D,X0,X1,X2,X3,X4,X5,y,Y0,Y1
0,0.20771389938215276,0.6457513240558341,1.1993533997760686,-1.0020082886438142,-0.36495190268213595,-0.08314300108474636,4.47996084043801,-1.8797235224595756,4.47996084043801
0,-0.0634510951842656,0.8612378291625511,-0.1372096957345025,-1.7254393340831273,-0.9357785304528521,-0.7918074083116678,1.3898847166708985,-3.764677978363347,1.3898847166708985
1,-0.026753668103689142,-0.26660543350808513,0.6851809135179057,0.9478746062202403,0.3416400290243396,-0.5871190830705314,-1.4013517544676473,-1.4013517544676473,-0.4561122989128904
0,-1.3865679336892853,-0.5311791609771876,-0.48642116261656876,0.9774739521630348,-0.5559332671620596,-0.6056770217723192,-1.246831988976858,-2.8635640880642246,-1.246831988976858
1,1.409070918752797,0.052728023687396,1.9437208938760473,-0.38144811114469723,2.3766123393589944,1.2586146270858078,0.763506255571138,0.763506255571138,0.004074709412739463
1,0.8765319216483217,0.5431808815462977,-0.42990734668795666,1.7322265028873647,0.498750172807941,-0.04749722698755061,-0.9674306940893047,-0.9674306940893047,-1.008196542806452
1,-0.07885070757342963,0.31875746819486833,0.0856101322357898,-0.4424578866989033,-1.0899075013880963,-0.8163829475736505,-3.2240997552638095,-3.2240997552638095,-2.666994782137973
0,0.42413867115020265,-0.9437296950898623,-1.1540329530217568,0.4968753380793746,1.6440041270622432,0.5436331363955903,8.727275990526508,-2.171513834565126,8.727275990526508
1,-0.2027358187246468,0.4758666257902293,-0.2845594944044701,1.143276872447629,0.7431415435275172,-0.13725004159095827,-1.1602791585430874,-1.1602791585430874,-2.40476821412552
1,1.3104130888688441,-0.6080210117965175,0.234440932168521,-2.105723282669718,0.6169342373246782,1.4875460386325585,-2.7227416283061876,-2.7227416283061876,-3.621699906727523
0,1.820408938131415,0.7462297836233796,0.048791852903063725,-0.3357211449657546,0.7914954528989275,-0.4656735392980903,7.347166589160965,-1.77776766484957,7.347166589160965
1,0.4236414414190367,0.6365817788396444,2.175313463420404,0.10480747037323944,-1.0042571422589592,0.43858483540431703,-0.6469258015520143,-0.6469258015520143,-0.4035079869507676
0,-0.1243997859677844,0.12689097692143725,0.4449490452888546,0.0809655908606348,0.10642752802198395,0.32708047908943566,-1.4135834595066186,-1.6206061973075232,-1.4135834595066186
1,1.9432707015700101,-3.222126822773773,0.5602487072308643,-0.7497273920300005,1.2013263561236263,1.239781228863228,-2.8935805938346757,-2.8935805938346757,-2.24551773971714
1,-1.0033137605315905,1.6481598183316835,0.6396000732487097,-2.313262843448098,0.5176374224849577,0.1703800435800636,-1.931979718225252,-1.931979718225252,-3.5909963501234694
1,1.3899576039601982,1.8974948195556935,1.25486039887222,1.4112948689678977,0.1315478836057631,-0.10437403349811473,0.5631387407361306,0.5631387407361306,1.301014265409592
1,1.328812000170568,-0.5934759918594096,-0.8704414675296749,-0.9077972483977126,0.5286620168896211,1.2439217746066602,-2.9342039647349303,-2.9342039647349303,-1.8802333429779432
0,0.7715512547840194,-0.2338350602564786,-0.028788819157120005,0.6310369635846987,0.04221634422608303,0.169833533476447,7.564441272565687,-1.9274329405262087,7.564441272565687
0,-0.41028494298574136,0.8232532353425756,-1.0590122964027344,-1.2235077869834583,-0.019720921709278944,0.955118796510034,-1.6118056614518692,-2.903003843974309,-1.6118056614518692
0,-1.7016583484767147,-0.3790724780251843,-0.5558340445236373,-0.6278374404157944,-0.3722547050091815,0.8448976008234341,-1.596536783342024,-3.0827258958327945,-1.596536783342024
1,1.427834494330989,-0.07504781931390384,-0.5397088811084501,0.21307106769790587,1.2431541500471128,-0.6167806759431107,-2.1365095591387253,-2.1365095591387253,-2.3245275751409773
0,-0.7312227335565621,-0.09373689037804733,0.38934932915553006,0.7363585403628383,1.3282861154353656,-0.23045728247210903,0.4078129201001137,-0.9568405612968671,0.4078129201001137
1,-0.3364014896975736,-0.5500230968377686,0.47986364258710973,0.8398198174155365,0.48547127000943374,-2.2244148045957832,-2.384144359516324,-2.384144359516324,-1.7545124555978484
0,1.317156352726898,1.7853901365623608,0.35704225957021846,-1.1096120909722866,0.050066694818672715,-0.48001637729338864,6.1442051314120905,-1.8635466105296787,6.1442051314120905
1,0.5138102414082638,1.4004717553013661,-0.849861790122582,-1.2093647805661532,0.9218063730895839,0.16882095386582954,-2.248207886622692,-2.248207886622692,-2.3747330222612266
0,0.8049854606602409,-0.5563295488005258,-0.8174160594482776,-1.2634437656548774,2.259852753781828,1.2951821685860057,5.991966205969619,-2.1252515515661026,5.991966205969619
1,-0.15015585056182215,-0.21271957873484568,-0.03570428826928446,0.8096210150015476,0.9954001114574889,0.6194472746978841,-1.10329159896593,-1.10329159896593,-3.03616316567833
1,-0.0347297523477955,-1.8732890372992232,0.16727438031298203,1.1134142682932846,1.8064503182697071,0.07381367735964242,-1.4755835836177273,-1.4755835836177273,-2.625077281354492
0,-1.0738477457364588,0.8792193634236397,-0.09212158459755995,1.7866448078768709,-0.05293555923375548,0.3284340537112189,-1.3429826517840688,-0.6499652774003533,-1.3429826517840688
0,0.94118233795932,0.9858863814050459,-0.5313424885208795,1.9104296644675267,0.5019694882165694,0.5830771453510665,10.141385746669751,-0.42069892301031575,10.141385746669751
0,1.9258726456318787,1.0397864906735617,-1.010510901158479,-0.20897476035187498,0.8975294429908649,0.18122559785441092,8.521099381758798,-1.9660257044610792,8.521099381758798
0,0.3298115978363879,0.8267819483271787,-0.16326797561599496,2.382009998886397,0.06953983237307955,0.2372598239166781,7.8959265882038405,-0.342654067511013,7.8959265882038405
1,0.6980238472981118,1.2230390436144343,0.8223381850278805,-0.9928386380932063,-3.4405743277656256,0.8287965624234287,-3.116517733228505,-3.116517733228505,-1.9643337766533397
1,0.5046668222411876,0.81705276651933,-0.9417652092179243,0.12013525674779853,1.202341727891532,-1.678200969876559,-2.4623912286154104,-2.4623912286154104,-1.4494613634354108
0,1.0117657110495262,-0.5929476871973983,1.0506328846051003,0.0044068918081510144,0.004269237222427098,-1.7872087001495085,7.558841370159092,-2.5800246081061515,7.558841370159092
1,-1.2733573090958326,-0.7196308802571161,-1.1730122687009772,1.6214934453849996,0.49796009292920246,-0.25771824098871615,-2.3481770545334877,-2.3481770545334877,-3.074471228050076
1,-0.8721177738993379,-0.7733524870487348,0.4070825462136333,-1.0857800493677323,1.0782906304213806,0.3914595950634777,-2.288198843625716,-2.288198843625716,-1.8431114064913996
0,-1.0670462942286447,-0.4787650504366332,-1.5881670579682672,-0.10686609103731455,-1.5466585001483593,0.5346998324029693,-4.817644422754487,-4.333059321550892,-4.817644422754487
0,-1.743573920056614,-0.35271339822865555,0.5367616328832114,-0.22213497619213785,-0.045143697409042116,0.42748919348203945,-1.6608633164148747,-2.040904067687581,-1.6608633164148747
0,0.5434947660190541,-0.7441882246757207,-0.9747216074531286,-0.7349515516577596,0.8960582672669173,-0.42028285948924066,6.947902589707105,-3.4921721067922813,6.947902589707105
1,0.8420473916006287,-2.3426363992203747,-0.6745031149432258,-1.2322957960889371,-0.7820872636621817,-1.3351888482278595,-5.756487464219752,-5.756487464219752,-6.263095465634646
0,-0.13260893266220733,-0.27081843974342473,-0.7711628389483323,-0.3381259680989774,0.6511451277572776,0.5361859656754073,1.7527794632649054,-2.5758418241610053,1.7527794632649054
0,0.3332006247798345,-0.15448991016810631,0.12919229555870768,1.762668586781139,-0.4157165997515145,0.3058051885399096,3.723865885278539,-1.2807096555587907,3.723865885278539
1,1.323915499870154,-1.026101826006756,-0.0954425395999273,-0.5407096736531912,-0.402183966115834,-1.3080109299901546,-3.9844377865827165,-3.9844377865827165,-4.118380768537605
1,-1.895816067358447,-1.5272427488802525,1.3653384795837578,-0.12089418226367252,0.5776994733702345,0.7283286420945728,-1.5650591977197914,-1.5650591977197914,-1.2493252484974118
1,-0.35463247256347247,-0.0438671576161737,-1.850919920034092,-0.49384747701974835,-0.4973150664563118,1.621613048274164,-3.483312154190808,-3.483312154190808,-4.264226602123091
1,1.9145814713709743,-0.43606084638618164,1.006869807813752,0.06922174873849374,1.973451776185034,1.236901042381835,-0.1320008005756379,-0.1320008005756379,-3.721346186798828
0,0.5637065683240448,-1.4361731768331927,0.1513129450648081,0.11837675681682619,-0.6039184883076584,0.7183034106929522,5.838417759891649,-2.8872043739831694,5.838417759891649
1,1.2288554509846636,0.7123939610905807,-0.08082042439448035,-0.40796154200378826,-0.5722740640160753,-0.6170844743373384,-2.739819453806532,-2.739819453806532,-1.3504370315026242
0,-1.0720620574815238,-1.254673863227856,-0.9068745852114098,-0.10519053319889121,0.32947029939911293,-0.1811950590905256,-3.464557443610885,-3.5516467336160167,-3.464557443610885
1,0.2898405916966625,-0.013645346182789102,-0.6375779384644169,1.2371060841128498,-0.2680468508315605,0.5379238444828516,-1.8897870577279425,-1.8897870577279425,0.04248400546459541
0,-0.5224190359562101,-0.8511624959964399,-0.19143710497960342,-0.17239856873072465,0.057517219550641485,1.9939332742076008,-1.3822304595721568,-2.085710612715343,-1.3822304595721568
0,-0.9196564186143159,-0.16429701432763394,-0.3329440800001693,0.30553214329985734,0.824952283545209,0.9567978625155354,-1.280946532745204,-1.5430996495992013,-1.280946532745204
0,-0.0283819426568022,2.05260155177627,1.4445643782353876,0.19812437496666688,-0.805995741151823,0.9673497720043641,4.300982502289861,-0.0041278846762744514,4.300982502289861
0,0.5706091942816421,-0.3117938966605396,0.7220509050939434,-1.761890270899628,1.01170839141219,-0.19743780473094788,2.9089768917949987,-2.5029304671426544,2.9089768917949987
1,1.161678127492889,-0.27123307276766007,-0.15846702896642273,-0.5292359100329525,1.510820040605105,-0.37722024261591164,-2.171616447078325,-2.171616447078325,-1.4205877466215573
0,-0.21446160246484386,0.07096483862554656,-0.10253000864914055,0.02629598684335388,0.2111320543457022,-0.05380798668259367,2.2211133632473303,-2.18011674096056,2.2211133632473303
1,-0.1655138974206419,-0.9040214612068845,0.4835417885170971,0.5092252198707917,-0.04299015795209516,-0.43621248491850034,-2.305432437158824,-2.305432437158824,-1.824753721230653
0,0.14989484198272887,0.031848131467923285,-1.4402678229356038,0.7540049976981348,-0.20604486305691183,-0.8513174053294843,4.757541432061688,-3.284865417024116,4.757541432061688
0,0.0471401559818295,-0.3285786839318857,0.03981586658025517,0.5426476382819072,2.860054564402874,-0.3555154302527811,4.838272820305348,-0.6708159782471608,4.838272820305348
0,1.372996535921453,1.3667588607334968,1.6360637809829046,0.3613427690376429,-0.2498517635944048,0.8271349625584553,9.888000053684578,0.09844361540439373,9.888000053684578
0,-0.7094506399016884,1.6082995359515042,0.8399175032625862,1.5126734411696243,-1.0891051244886205,1.8737534686806983,1.3503356636954578,0.3416989212890327,1.3503356636954578
0,-0.3204186424494348,-0.26240377185782837,-0.841689815707264,0.6121898680949959,0.9193362195707435,0.4243743268581034,1.696964001075841,-1.9500850245042471,1.696964001075841
1,1.3794997779320195,0.768160097405429,-0.7867534087320956,0.4399457837909202,0.1293615171151731,-0.6828643098306283,-2.3485610408687876,-2.3485610408687876,-2.8797864109730886
1,0.45384889703579673,-0.4735566444590245,-1.105594758889224,-0.8581927461093118,0.8128826471653006,0.8956094448709333,-2.999367112143021,-2.999367112143021,-3.648992550998405
1,-0.2624316309225888,-1.1042876291380006,0.6606739715528716,2.131132109600871,0.45092684278937645,-1.8300497214697686,-1.6324108554840437,-1.6324108554840437,-1.8671876874584115
1,-0.9580612628029235,0.005851793795327951,-0.989481632054143,-1.1341173258594213,-0.12176665586661538,1.1376490004356865,-3.226269112831945,-3.226269112831945,-5.48769559821977
0,0.1400669223417818,0.5620593337685664,-0.16992999427687666,0.28595538959554245,-1.4827399586825953,1.6439262678926043,5.479342681701866,-2.005997134200033,5.479342681701866
0,-0.46569650966080606,1.0544380109771292,1.0314211142152077,0.22602943042535945,1.2552669096648532,-0.13122066154859113,1.9407822489040263,-0.17285632118955352,1.9407822489040263
0,0.3364620942478874,0.3592548847784421,-0.7441325078915312,-1.3224566704009537,0.07532885861686477,-0.013910086020308316,3.323938290496946,-3.3508392010970804,3.323938290496946
1,0.6965395233369631,0.04071826093179703,0.9248326133617948,0.2819570917880118,-1.0227275056701652,0.017774843943364114,-1.9498374125167652,-1.9498374125167652,-1.7749659254119932
0,1.388147804269217,-0.49780194912878806,1.0809524454188195,-0.3917544868172739,0.9632585947319653,-2.3708477111246977,6.600201576081213,-2.469638979276475,6.600201576081213
1,-0.5943593285489379,2.1321875031274646,-0.4172847483665714,0.5923242070849615,0.007299468778774284,-1.9943571524660442,-1.8660059854168773,-1.8660059854168773,-4.050137401453872
0,-0.5107993701592354,-1.5743295833208495,-0.5201320100333,-1.0929598065526973,-2.2514605780509003,0.015201281325853381,-2.6766480239513037,-5.36897665351631,-2.6766480239513037
1,0.964555694781939,-0.8357569161464082,-0.42148832644647344,-1.0562994547559672,-0.486598629970189,1.5684452250114467,-3.251308722054469,-3.251308722054469,-2.5476048244960303
0,-0.8325228109478057,0.6170157339017611,0.8655401071288846,0.05293016951696521,0.6862499364589266,-0.6034459138479138,-1.1354364088906297,-1.1460020750644297,-1.1354364088906297
1,0.782206971729484,1.0295723585524659,-1.0851621664749167,-1.6824962599677253,-0.8872307278385253,-0.1992159785905252,-4.046867645559757,-4.046867645559757,-5.214841366310491
0,0.5601341594113887,-0.9243018625129509,0.043783050957051456,-1.7592417865404477,-0.4110414367681558,0.42586373949013634,5.09566979119349,-3.8337444218652283,5.09566979119349
0,-0.5394753946874237,-0.517828053961869,-0.741864169436616,0.45035925839052177,1.2112539832060343,0.5496840581909123,-0.6130034654789558,-1.9042674944011204,-0.6130034654789558
1,0.6745009330047556,-0.22560551419421476,0.15124397937653417,1.1384850193226348,0.9776854834574091,0.025211991493395102,-1.0398360163180993,-1.0398360163180993,0.014763884359300317
0,0.5795041602841485,1.135075609954849,0.5228995164241015,-0.043739441807150135,0.27567811914165746,1.3918025192838779,7.093405507510337,-0.5434227315874027,7.093405507510337
1,-0.34846984344142456,0.9199916371462588,-0.4513723277068824,-0.887056795486144,-0.09705135388141217,1.0664420705846045,-2.2075079356890495,-2.2075079356890495,-1.2067177666754882
1,0.22189273788389877,-0.12929050231080763,-0.30473930688000117,-0.032452249667384886,0.4334550543405192,1.1729393613709576,-1.829191336084055,-1.829191336084055,-1.5174978054475707
1,-0.2844737961308095,2.608326013459382,-0.038905947590989656,0.7108140587956736,0.4745778395937849,1.9793170416459376,0.6754173659959233,0.6754173659959233,0.7560110520597824
0,0.8899877025137791,-0.6461956853598649,0.2334770765761263,1.5641197668538394,-0.30189221021684653,-1.1394727104680447,5.791951146169485,-2.145936938120207,5.791951146169485
0,0.3476634428454958,0.22473600959693213,-0.502332423386623,1.3756419277138774,-1.7986917423732476,0.39273328658217543,5.293513637012538,-2.474263000776929,5.293513637012538
1,-1.4424564727851266,-1.8734508185768748,1.058476531605484,-0.8850355978149773,-0.5361923037789675,0.20137106438480024,-3.265312727002044,-3.265312727002044,-2.1384442294056907
1,1.302031536930333,-0.7009345964929437,-1.0451887666021598,0.06293387576931417,2.181042575483253,-1.8703271713992975,-2.9520470725320647,-2.9520470725320647,-2.0018802664011583
1,-0.9562546527759334,0.5920362955208799,-1.3005002913261772,1.8468320283153203,0.5755709425172189,-1.1054272151161812,-1.9005157574965648,-1.9005157574965648,-0.3308193388375782
1,0.8231436074456339,1.257097482151604,-0.5563430637632022,0.259036102042951,-2.649590944372481,-0.26155271195691254,-3.360198085611788,-3.360198085611788,-3.8961028924457235
1,0.4575711395465136,1.4425342708715199,1.330267122850651,-1.8463769529911835,1.0794726220225312,1.204766580295773,-0.5250929777778044,-0.5250929777778044,-0.016368593850664692
1,0.4059565350948833,-0.00863168593940701,0.018471924999553458,0.4662685698105248,-0.23272855783442753,-0.582217594322729,-2.3377771822283804,-2.3377771822283804,-1.9685038531570451
1,-0.5540435148047602,0.5874427842748892,1.5757644940230409,0.44911989892080956,-0.8681301827743699,-1.944345052928343,-1.8305124637209396,-1.8305124637209396,-1.9322337766905495
0,1.7865784798691713,-1.074331163152504,2.4626748924779363,-1.9006214387752698,-0.7649296735060562,1.3432474672946535,5.791963032216364,-2.075509010808255,5.791963032216364
1,1.8917209252498175,0.5313638404522008,1.21364953761593,0.8403908783631506,0.2682064216225844,0.04899776081014477,-0.4207663393483416,-0.4207663393483416,-0.6239861257904407
0,-0.9614144792213275,-1.1282834361320082,-0.0016705529738880419,0.8891854633755508,1.6227916279738914,1.142647360493425,-1.1889186184642364,-0.9699549926483755,-1.1889186184642364
1,-0.461213097686707,2.253253405538189,0.5353265917726454,-1.4687351003021758,-1.3604291031792173,0.5719807579382815,-2.018607874256033,-2.018607874256033,-0.34113001886145367
0,0.6195810377715051,-3.0543304771383526,-1.8345755224574625,1.3797538011523331,-0.21313326062160332,1.6081122360283033,5.05430414018177,-3.8453413028226513,5.05430414018177
1,0.7755285122704941,-0.17618730600589785,0.12073765235568557,-1.2596694010627367,-0.42254358840895606,0.4249315610538242,-3.0736702513588514,-3.0736702513588514,-3.6944386066226724
0,0.439772103771619,2.3110558135036614,-0.7431915499894021,0.5744829704764034,-0.7052799691546228,-2.0564803440463146,7.780047318766518,-2.426271104760839,7.780047318766518
1,0.7684769517947705,-0.39878632721454,-0.17352816903714552,-0.9865202782389748,-0.6894157447850339,0.2716842364626383,-3.4519852136302447,-3.4519852136302447,-4.310745982132565
1,0.5238627406761226,0.8731426764194878,-0.5034103255984097,-1.1624976483842726,0.5787448203298573,-0.8523874668568816,-2.881153331310096,-2.881153331310096,-2.920518929750907
0,-0.7375625440121235,-0.5664317931121737,-0.10764350356534423,-1.056270327140251,0.7568463336265421,-0.1164254320087104,-3.0801384231563675,-2.9152947109766236,-3.0801384231563675
0,-0.9575893226304195,-1.1676657019838859,-0.16920715217130725,0.9411030922958826,2.3470473116404307,0.43390963737187965,-1.6534428036572202,-0.9857202565548331,-1.6534428036572202
0,0.14156545631559334,-1.270056111713798,-1.193867640847455,-0.7290575204949832,-1.8675844961541948,0.09322750572868743,0.888915523421133,-5.222265045988864,0.888915523421133
0,-1.1644339602289064,0.3978366357261318,-0.29111507857571317,-0.4841094085432366,-0.7595303687189785,-1.4730222016891812,-2.281105732096947,-3.5734073447877543,-2.281105732096947
1,1.8528083904606907,-0.7409411664306195,0.6586985853174184,-0.7027742333427175,-0.7454461132399481,-0.32893807015988774,-3.15851948903129,-3.15851948903129,-3.2668161380752143
1,-0.3367207809018889,-1.057778050223124,0.11550514440222191,0.8472745471649014,-0.31616434994485465,1.4143645250002859,-1.81411046148383,-1.81411046148383,-3.100163839768367
1,-0.21930048684939124,-1.3965375939945368,-1.1329022162060434,0.04573678863780141,0.938533858208355,0.3929581809684051,-3.12507129464191,-3.12507129464191,-2.8171282084525955
0,-0.014094009250243447,0.21704719464214803,-0.3480450185379143,0.7759023032834733,0.4025122456708773,-0.3121864570126143,4.540497074349098,-1.828882692817667,4.540497074349098
1,-0.33185769970901524,-0.6360998345082586,0.6614623546155728,0.43251819531179314,-2.202150850281667,-1.5658804559298551,-3.732462326808167,-3.732462326808167,-3.404252476126049
1,-0.18883232711765088,-0.3996793935829979,0.6286920467661492,-0.10431149736675162,0.3656761227611384,-0.8075227577770325,-2.2292822369701146,-2.2292822369701146,-0.39854760850856685
1,-0.913237221417532,-0.47078920242711186,1.2087609059773232,-1.0255022044124946,-0.728066617367803,-0.30356272939305506,-2.7911661419599225,-2.7911661419599225,-2.2873769508856188
0,-1.638298105752579,1.037772449339354,-2.159415401446718,0.1490655806790858,-0.17656309351863334,-1.5905230523429075,-2.434088555131315,-3.9088664934014887,-2.434088555131315
0,1.8627506139428445,-0.01578973716899271,1.3291851635712542,0.4204287912879756,1.2103344954761357,-1.0355171861668717,11.051072572947195,-0.8376697443456296,11.051072572947195
0,1.6321215231969735,0.4947498624579409,-0.0769132009104654,-0.6550231506208777,1.2354552327293293,-0.2817752533772282,8.409051957831922,-1.8783341048764175,8.409051957831922
1,-0.8554577415286158,-0.2251453598547964,-0.9216323907807716,-1.0698500100052624,-0.15702437990622933,-1.2431673288640803,-4.293636035125653,-4.293636035125653,-4.496121289002454
1,-0.9693034929668409,0.4092880635008517,0.7430821890275943,-0.4408848879348272,0.5623647659965236,0.3735250438278507,-1.2988445687322197,-1.2988445687322197,-0.586415398238466
1,1.2728333489025634,0.2056765492055773,0.9701285767858312,-1.1122503680299518,-1.5834512548594006,-0.7498766763770027,-3.298036272414774,-3.298036272414774,-4.309745993595166
0,0.11321423787683671,-0.07064605357345269,0.21918314519111926,-0.24695961424049798,-0.8692631217328298,1.5948761632792858,3.742453863073144,-2.0826735626044988,3.742453863073144
1,-0.42606586481983644,-0.33086068532062524,-0.044298188536736345,0.7654378084191444,-0.9668491009545023,1.1104769101318568,-2.0620768535043146,-2.0620768535043146,-3.0703859950109553
0,0.30827792224644357,-0.19172477750219316,-0.6134169207454283,-1.0742874279753896,0.9433837624088559,0.34341895430605435,4.5673833228760055,-2.785777869926741,4.5673833228760055
1,-1.502509043888455,0.4268405209377433,-0.5788557618605281,-1.0469487099939596,-0.5374510647640315,0.6827803206049449,-3.0682142523900118,-3.0682142523900118,-3.265806613981164
0,0.9339497641325085,-1.2009270096571871,-1.288661049957137,0.13691520888267283,-0.74383547043899,1.6512386619650856,6.236977553253141,-3.4577738037331405,6.236977553253141
0,-2.2050055505488015,-1.2784907980626705,0.421015278666394,-0.2400574445513693,0.20354835302342777,-1.0070994830051991,-3.0376641747126767,-3.1148290374606025,-3.0376641747126767
0,-0.10592454067588689,0.7686581459207175,1.5092428500720578,-0.572611285378707,1.8011616611359837,0.5964049894469269,3.64715817382813,0.13635644902629185,3.64715817382813
0,1.786770673963139,-0.1741636293301928,-0.28777187075639943,-0.10547416879322362,1.322685978693839,-0.4517365104954811,9.320842617136407,-2.089473076770484,9.320842617136407
1,0.25977708360078394,0.32742667759231026,0.10518298382947071,-0.44662275190063305,-2.2531061214625026,-0.979224674469508,-3.9106501546544177,-3.9106501546544177,-4.516749493170926
0,0.5575331955158183,-0.18259015902508566,0.8284059835753135,-0.8623666648973995,-1.1240942774200229,0.39956261684302896,6.331042895717527,-2.7245986670102105,6.331042895717527
1,1.205536516010174,0.4252610899971984,-1.6009147466400486,-0.8769134675944429,-0.4607458124515193,-0.2607124331128049,-4.055475597599896,-4.055475597599896,-2.5656730605344658
0,-1.5848746198480137,-2.951089307295081,0.803096839516764,-0.45380626444277633,1.0140089041124742,0.49568738275599145,-2.061506903643449,-2.810083784043957,-2.061506903643449
1,1.4341581987889247,1.1961727710316976,0.7387622674286709,-1.451382451108317,-0.034810136650442344,0.28821078764016345,-1.8407064557332058,-1.8407064557332058,-2.737771721688031
1,-0.21914411611489912,1.3173930176001059,0.3092446302503028,-0.3656387899713194,-0.1157966862621568,0.3451902338795299,-1.4469076725805021,-1.4469076725805021,-1.5167208866507766
0,0.004125820413219706,-0.4728349609795043,-0.2334500994202313,0.2989884738721063,0.10715706669017948,-0.04584183438082543,1.4573091049554199,-2.461104350640853,1.4573091049554199
1,-0.023749926175348157,-1.1244169991904027,0.8487608243171353,0.379730533803005,0.820989835096805,-0.3548837088750959,-1.7380188730128188,-1.7380188730128188,0.08048796427655924
0,-1.804455807795931,-0.30865678628465626,-0.45107413879197716,0.019823886507355976,0.935547077811081,-0.445697752489884,-3.7634612882040233,-2.412938832032066,-3.7634612882040233
0,0.061447142633877135,0.10437879953626854,-0.4104787612580968,0.9635349179125307,-0.5289865824809219,1.1782470516101706,3.7020268005034347,-1.6983992475766043,3.7020268005034347
1,-0.3140250458030098,-0.44607616674252026,-0.25503468000796375,-0.2329758142249399,-1.7913588062468124,-0.19690212489460754,-3.8809712046533957,-3.8809712046533957,-4.386259232766863
1,-0.7722451421129298,1.316586240383355,0.04123900403298556,0.46697399916472954,-0.06614500333656964,-0.371280521266482,-1.4136386280401805,-1.4136386280401805,-1.6370447615990686
1,0.25152351064301215,-1.066002182367057,0.7578491902085328,0.03575972314082666,1.9211159753097007,-0.8160373534561223,-1.5742417955916594,-1.5742417955916594,-0.898460143459584
0,0.07131509737217535,0.11800342711397607,-1.8293046667088806,-0.2131620447621256,-0.3636981581416262,0.6420587968966874,2.19623781380152,-3.5520167468151045,2.19623781380152
1,-0.06433314186946057,0.0715446133109135,0.6849869375768505,1.0001092804185812,-0.5626163906983588,-0.7334394316151149,-1.7391274575080402,-1.7391274575080402,0.18311561814125588
0,-0.09005118131025534,1.68276872371183,1.2653192608414814,0.5887214611503828,0.3153585162289107,0.3503865033506146,5.528854582905978,0.24977390875163064,5.528854582905978
0,0.9256820299951997,0.35865438398339583,-0.36469770483079567,-0.8775128995385519,0.27995766934182714,-1.6042528185583091,7.07433520792163,-3.373862751687586,7.07433520792163
1,-0.7762268570781308,0.86336484265434,-1.7991974345679966,-0.686527298877144,0.001372930201019063,-0.7777521150751278,-3.8093358134418054,-3.8093358134418054,-4.837237016218149
0,0.7154941135272218,0.10199219483403767,0.4229925622727133,0.11432176917617574,-0.05011666892191274,1.5525131266007073,7.111505715610845,-1.1960060235959427,7.111505715610845
0,-0.9221912842368631,-0.8706085115208938,0.45739246291966956,0.13543986949784856,-0.015927457899878643,0.917926617124069,-2.630672515016042,-1.9426672587893643,-2.630672515016042
1,0.4031584949503135,-0.4500140521603277,0.19954187642494933,-0.5133804983378558,-0.4102601011921778,-1.2718530384120181,-3.429912379169129,-3.429912379169129,-3.7671070374786426
0,0.26722973957361645,0.4253830270632435,-0.1544962399032508,-0.3438048183351197,0.7837432547383851,1.783745220133357,5.612203507097464,-1.1553617113302816,5.612203507097464
1,0.6720762495655251,0.9610537607452029,-0.4878342236827635,-0.9498739357564736,-0.8875090705825219,-0.9801943843364567,-3.5466879929120827,-3.5466879929120827,-4.08294257175043
0,-0.8803609580849444,2.697353284442026,-1.187418725526031,-0.18637534637148498,-1.7081366218173428,0.03293341531444893,-2.797807423023035,-2.6518394741843094,-2.797807423023035
0,-1.2084390099094737,1.4802790433979391,-0.6833221488741565,1.6180390333051735,-1.6412220744370882,-0.5299883557026716,-1.516306460828283,-2.0736507367575303,-1.516306460828283
1,-1.589330493617657,1.5229957030985641,-0.9279853664735344,-0.35554566131901805,0.7179480425264154,0.5010891438253748,-1.6924993084080477,-1.6924993084080477,-2.0080097678368976
0,-1.1024956241328387,1.0521006816536396,-0.6806574265926859,1.3121721286335242,0.5090712212230212,1.5093222890330047,-1.624446141281257,-0.45547799351935114,-1.624446141281257
0,0.024846403141315445,-0.5405219700439582,-0.8079465489911949,-0.17974754484696553,-1.8922085344679622,2.0955373693652386,1.917897977069146,-3.3799053017599543,1.917897977069146
1,0.5310872172035948,0.4659250677117853,-0.29363820360332055,-0.43420886319305496,-0.11036887593722519,-1.2171484661154568,-3.0456464682929507,-3.0456464682929507,-2.5964211600087412
1,-0.17033237414639935,-1.9003568414942942,0.3206315650271413,0.38756342608601413,0.47201091892388464,-0.41771928981323725,-2.7536295244986673,-2.7536295244986673,-2.154370915193206
0,-0.5521875094515005,-0.765514064861765,-1.220790258613707,0.5286091561263714,0.2258328315733809,1.2220219495107913,0.10363090920766727,-2.587657834897139,0.10363090920766727
1,-0.9541040781605866,-0.024800096896376096,0.6148501022042807,1.0967596917662308,0.8798244233299737,-0.6854243471043139,-0.9776029630825613,-0.9776029630825613,-1.340575337304973
1,-0.6090756540357646,-0.8442875902421967,1.618855096662676,-0.6460473023938864,0.7634930642518774,2.6300768021995724,-0.4185543246506649,-0.4185543246506649,0.9149555704197248
0,0.748559228320133,-0.8505031240966652,0.37401451492246307,0.08842833131326151,-0.5043717027430662,-0.7495827037725645,7.535185638542548,-2.9921943875241626,7.535185638542548
0,-0.41063324331752676,-0.9890002528683022,0.7968170691814381,-0.3573076106809586,0.8644745659039184,1.1960090891092081,0.5887622220718904,-1.4643722798984504,0.5887622220718904
